sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
BL0366-C,M_21,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.10300000000000001,0.018000000000000002,gamb_colu,gambiae,gambiae,-294.91452,-423.27023,5.767391,101.63671,-5.402238,292.66205,24.248386,-6.8658605,19.164305,-32.62336
BL0367-C,M_22,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.153,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-285.0091,-381.99692,-11.716761,-89.380714,9.339042,-244.37767,-23.581673,2.3322423,-22.36406,26.034386
BL0368-C,M_23,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.035,0.002,gamb_colu,gambiae,gambiae,-261.35587,93.738754,-143.09758,-17.411339,148.10431,-7.4473567,-109.78946,-80.05455,35.606045,-15.10263
BL0370-C,M_25,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.096,0.005,gamb_colu,gambiae,gambiae,-302.31253,-418.4177,-8.71411,95.149574,-4.666723,271.02286,21.031017,-10.909746,20.09688,-29.383001
BL0371-C,M_26,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.044000000000000004,0.006,gamb_colu,gambiae,gambiae,-252.55783,90.593094,-131.8458,2.643029,18.29545,-6.7595887,-145.12344,-106.52633,35.702797,-58.72445
BL0372-C,M_27,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.035,0.005,gamb_colu,gambiae,gambiae,-253.55035,93.71319,-118.50634,-13.560721,43.940063,-7.261469,-92.78653,-79.35107,72.35651,-51.601532
BL0373-C,M_28,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.431,0.6859999999999999,arabiensis,,arabiensis,76.094696,-2.838675,-3.2253046,-0.7178411,0.79358035,-0.08252531,1.3845844,-0.4258603,-0.42771533,-0.64898056
BL0375-C,M_30,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.033,0.003,gamb_colu,gambiae,gambiae,-259.92422,89.465675,-120.82917,16.148127,45.307713,20.162394,102.536934,89.91804,-59.018417,24.859549
BL0376-C,M_31,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.038,0.004,gamb_colu,gambiae,gambiae,-252.4979,87.510994,-136.1836,-20.74307,-53.159447,-7.1344676,97.2531,54.39821,32.415783,42.509724
BL0377-C,M_32,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,-248.31432,76.595314,-113.91769,-3.4975104,0.8926027,-5.379158,10.741957,11.493823,11.85865,-2.1592813
BL0378-C,M_33,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.034,0.003,gamb_colu,gambiae,gambiae,-253.19728,89.38113,-121.95369,-37.40034,6.431486,4.094336,63.99511,23.651266,-15.042479,43.01329
BL0379-C,M_34,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.036000000000000004,0.004,gamb_colu,gambiae,gambiae,-256.92215,89.27645,-130.08946,-25.173462,98.176674,1.0154389,-83.7112,-45.013855,-29.775288,-20.749922
BL0380-C,M_35,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.045,0.002,gamb_colu,gambiae,gambiae,-259.24008,88.82219,-150.4977,-5.134429,99.95795,13.170901,-61.460518,-32.162125,14.83293,23.609795
BL0381-C,M_36,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.051,0.002,gamb_colu,gambiae,gambiae,-252.03815,85.80123,-129.37149,7.7803473,-17.9338,-8.0573225,64.13645,47.629284,-20.480474,15.497912
BL0382-C,M_37,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,-258.54892,90.707115,-137.0012,18.587826,-76.14474,10.485281,-86.19838,-44.11572,-2.6819572,-15.26858
BL0383-C,M_38,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.004,gamb_colu,gambiae,gambiae,-256.45084,90.81354,-122.56432,-2.8018336,102.07719,7.015729,66.62786,47.43729,-27.627748,6.833693
BL0384-C,M_39,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.09,0.005,gamb_colu,gambiae,gambiae,-293.63528,-415.28427,9.335302,-12.995733,-0.2066239,-56.200665,-3.3506002,-2.380936,2.2348216,2.526458
BL0385-C,M_40,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.034,0.002,gamb_colu,gambiae,gambiae,-250.95634,76.18783,-116.49607,40.712936,78.873,30.216757,77.67415,112.7138,-78.9237,30.657064
BL0386-C,M_41,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.031,0.004,gamb_colu,gambiae,gambiae,-253.42477,88.123535,-129.15099,-25.635475,-25.976112,-15.742846,87.10097,-2.9267745,54.792614,14.250161
BL0387-C,M_42,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.003,gamb_colu,gambiae,gambiae,-253.1445,79.64786,-129.21912,4.374575,66.22333,7.1675987,21.595451,53.366817,-37.18894,42.286636
BL0388-C,M_43,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.040999999999999995,0.004,gamb_colu,gambiae,gambiae,-251.03792,87.87767,-109.31937,7.408574,70.315186,1.6165587,-23.832972,-22.876062,99.25708,-32.647675
BL0389-C,M_44,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.006,gamb_colu,gambiae,gambiae,-255.71637,85.012276,-129.60324,21.827631,-3.8823385,18.643778,-96.52306,-34.198486,-6.9287186,-19.211168
BL0391-C,M_46,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.002,gamb_colu,gambiae,gambiae,-265.6535,94.260025,-166.27179,3.9083645,-378.52542,10.398324,-37.472565,-44.744987,-33.35988,-14.214915
BL0392-C,M_47,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.036000000000000004,0.002,gamb_colu,gambiae,gambiae,-256.15372,87.60489,-124.33609,-14.66989,74.46648,-2.3196213,28.520248,-12.04327,68.5481,-3.895135
BL0393-C,M_48,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.040999999999999995,0.006,gamb_colu,gambiae,gambiae,-251.45961,84.335014,-112.09517,-1.1811101,74.21778,-6.2345734,4.0263143,15.449737,-19.3557,28.807941
BL0394-C,M_49,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.128,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-294.43887,-389.44016,-12.252379,15.647522,-1.4154689,62.6166,4.5996213,-7.4208226,10.183994,-7.4170837
BL0250-CW,M_381_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,M,AG1000G-TZ,v3,0.45899999999999996,0.7440000000000001,arabiensis,,arabiensis,83.871605,-4.032319,-1.9611704,0.2755533,-0.4043037,0.3459089,0.3077924,0.18345422,0.5058712,-0.5643537
